,ta,ts,speed,Kp,Ki,Kvfb,Kvff,simul_settling_time,trial_no,Settling time(sec),Ripple(%),InposStability(nm),Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
191,200,200,100,400,0.035,4500,4500,,3,0.0,0.0904,8140.8029,,,,band width 0.2um이내로 들어오지 못하여 0으로 표기,,,,,재실험x
192,200,200,100,200,0.035,5000,5000,,1,0.0,0.0612,732.399,,,,,,,,,
193,200,200,100,200,0.035,5000,5000,,2,0.0,0.067,742.062,,,,,,,,,
194,200,200,100,200,0.035,5000,5000,,3,0.0,0.065,733.4708,,,,,,,,,
195,200,200,100,250,0.035,5000,5000,,1,0.0,0.058,763.126,,,,,,,,,
196,200,200,100,250,0.035,5000,5000,,2,0.0,0.057,771.745,,,,,,,,,
197,200,200,100,250,0.035,5000,5000,,3,0.0,0.059,775.438,,,,,,,,,
198,200,200,100,300,0.035,5000,5000,,1,0.0,0.0611,337.2687,,,,band width 0.2um이내로 들어오지 못하여 0으로 표기,,,,,
199,200,200,100,300,0.035,5000,5000,,2,0.0,0.0615,365.1016,,,,band width 0.2um이내로 들어오지 못하여 0으로 표기,,,,,
200,200,200,100,300,0.035,5000,5000,,3,0.0,0.0638,361.8305,,,,band width 0.2um이내로 들어오지 못하여 0으로 표기,,,,,
201,200,200,100,350,0.035,5000,5000,,1,2.175,0.055,11.424,,,,band width 0.2um이내로 들어오지 못하여 0으로 표기,,,,,
202,200,200,100,350,0.035,5000,5000,,2,2.175,0.052,11.558,,,,band width 0.2um이내로 들어오지 못하여 0으로 표기,,,,,
203,200,200,100,350,0.035,5000,5000,,3,2.175,0.05,12.688,,,,band width 0.2um이내로 들어오지 못하여 0으로 표기,,,,,
204,200,200,100,400,0.035,5000,5000,,1,0.0,0.0625,302.8774,,,,band width 0.2um이내로 들어오지 못하여 0으로 표기,,,,,
205,200,200,100,400,0.035,5000,5000,,2,0.0,0.0604,287.3101,,,,band width 0.2um이내로 들어오지 못하여 0으로 표기,,,,,
206,200,200,100,400,0.035,5000,5000,,3,0.0,0.0638,292.8581,,,,band width 0.2um이내로 들어오지 못하여 0으로 표기,,,,,
207,200,200,100,200,0.035,5500,5500,,1,2.175,0.05,21.469,,,,,,,,,
208,200,200,100,200,0.035,5500,5500,,2,2.174,0.053,21.463,,,,,,,,,
209,200,200,100,200,0.035,5500,5500,,3,2.175,0.054,30.297,,,,,,,,,
210,200,200,100,250,0.035,5500,5500,,1,2.18,0.05,218.083,,,,,,,,,
211,200,200,100,250,0.035,5500,5500,,2,0.0,0.052,221.273,,,,,,,,,
212,200,200,100,250,0.035,5500,5500,,3,0.0,0.055,221.615,,,,,,,,,
213,200,200,100,300,0.035,5500,5500,,1,2.174,0.059,50.1,,,,,,,,,
214,200,200,100,300,0.035,5500,5500,,2,2.174,0.053,54.101,,,,,,,,,
215,200,200,100,300,0.035,5500,5500,,3,2.175,0.052,55.385,,,,,,,,,
216,200,200,100,350,0.035,5500,5500,,1,2.174,0.052,9.872,,,,,,,,,
217,200,200,100,350,0.035,5500,5500,,2,2.174,0.054,9.486,,,,,,,,,
218,200,200,100,350,0.035,5500,5500,,3,2.173,0.052,10.058,,,,,,,,,
219,200,200,100,400,0.035,5500,5500,,1,2.175,0.051,7.495,,,,,,,,,
220,200,200,100,400,0.035,5500,5500,,2,2.2173,0.051,7.943,,,,,,,,,
221,200,200,100,400,0.035,5500,5500,,3,2.187,0.049,8.084,,,,,,,,,
222,200,200,100,200,0.035,6000,6000,,1,2.173,0.055,9.447,,,,,,,,,
223,200,200,100,200,0.035,6000,6000,,2,2.176,0.059,9.509,,,,,,,,,
224,200,200,100,200,0.035,6000,6000,,3,2.175,0.06,9.03,,,,,,,,,
225,200,200,100,250,0.035,6000,6000,,1,2.175,0.06,15.819,,,,,,,,,
226,200,200,100,250,0.035,6000,6000,,2,2.174,0.061,17.547,,,,,,,,,
227,200,200,100,250,0.035,6000,6000,,3,2.175,0.055,15.665,,,,,,,,,
228,200,200,100,300,0.035,6000,6000,,1,2.183,0.055,11.211,,,,,,,,,
229,200,200,100,300,0.035,6000,6000,,2,2.174,0.054,12.303,,,,,,,,,
230,200,200,100,300,0.035,6000,6000,,3,2.173,0.0525,11.6038,,,,,,,,,
231,200,200,100,350,0.035,6000,6000,,1,2.174,0.051,8.906,,,,,,,,,
232,200,200,100,350,0.035,6000,6000,,2,2.175,0.053,9.675,,,,,,,,,
233,200,200,100,350,0.035,6000,6000,,3,2.176,0.056,8.916,,,,,,,,,
234,200,200,100,400,0.035,6000,6000,,1,2.174,0.057,6.779,,,,,,,,,
235,200,200,100,400,0.035,6000,6000,,2,2.173,0.058,7.522,,,,,,,,,
236,200,200,100,400,0.035,6000,6000,,3,2.175,0.06,7.042,,,,,,,,,
237,200,200,100,200,0.04,4500,4500,,1,0.0,3.8742,15155.3438,,,,band width 0.2um이내로 들어오지 못하여 0으로 표기,,,,,
238,200,200,100,250,0.04,4500,4500,,2,0.0,24.9775,18635.7427,,,,band width 0.2um이내로 들어오지 못하여 0으로 표기,,,,,
239,200,200,100,300,0.04,4500,4500,,3,0.0,23.6299,15174.9353,,,,band width 0.2um이내로 들어오지 못하여 0으로 표기,,,,,
240,200,200,100,450,0.02,4500,4500,,1,2.174,0.052,5.897,,,,,,,,,
241,200,200,100,450,0.02,4500,4500,,2,2.174,0.049,5.598,,,,,,,,,
242,200,200,100,450,0.02,4500,4500,,3,2.174,0.047,5.776,,,,,,,,,
243,200,200,100,450,0.02,5000,5000,,1,2.174,0.0471,4.1479,,,,,,,,,
244,200,200,100,450,0.02,5000,5000,,2,2.174,0.049,4.688,,,,,,,,,
245,200,200,100,450,0.02,5000,5000,,3,2.174,0.047,4.691,,,,,,,,,
246,200,200,100,450,0.02,5500,5500,,1,2.173,0.0521,3.8278,,,,,,,,,
247,200,200,100,450,0.02,5500,5500,,2,2.174,0.0496,3.8251,,,,,,,,,
248,200,200,100,450,0.02,5500,5500,,3,2.175,0.0509,4.0309,,,,,,,,,
249,200,200,100,450,0.02,6000,6000,,1,2.173,0.05,3.9405,,,,,,,,,
250,200,200,100,450,0.02,6000,6000,,2,2.174,0.0499,3.8914,,,,,,,,,
251,200,200,100,450,0.02,6000,6000,,3,2.174,0.0497,3.7475,,,,,,,,,
252,200,200,100,450,0.025,4500,4500,,1,2.173,0.0503,4.7329,,,,,,,,,
253,200,200,100,450,0.025,4500,4500,,2,2.173,0.0517,4.8721,,,,,,,,,
254,200,200,100,450,0.025,4500,4500,,3,2.175,0.0535,4.8568,,,,,,,,,
255,200,200,100,450,0.025,5000,5000,,1,2.174,0.0487,4.3775,,,,,,,,,
256,200,200,100,450,0.025,5000,5000,,2,2.176,0.05,4.5411,,,,,,,,,
257,200,200,100,450,0.025,5000,5000,,3,2.174,0.0518,4.4261,,,,,,,,,
258,200,200,100,450,0.025,5500,5500,,1,2.174,0.047,4.864,,,,,,,,,
259,200,200,100,450,0.025,5500,5500,,2,2.174,0.048,4.748,,,,,,,,,
260,200,200,100,450,0.025,5500,5500,,3,2.173,0.049,4.849,,,,,,,,,
261,200,200,100,450,0.025,6000,6000,,1,2.173,0.0501,3.9554,,,,,,,,,
262,200,200,100,450,0.025,6000,6000,,2,2.174,0.0541,3.8964,,,,,,,,,
263,200,200,100,450,0.025,6000,6000,,3,2.173,0.0511,4.186,,,,,,,,,
264,200,200,100,450,0.03,4500,4500,,1,2.174,0.0538,5.3521,,,,,,,,,
265,200,200,100,450,0.03,4500,4500,,2,2.173,0.0532,4.9216,,,,,,,,,
266,200,200,100,450,0.03,4500,4500,,3,2.173,0.0524,5.325,,,,,,,,,
267,200,200,100,450,0.03,5000,5000,,1,2.174,0.0545,5.0669,,,,,,,,,
268,200,200,100,450,0.03,5000,5000,,2,2.174,0.0507,4.7071,,,,,,,,,
269,200,200,100,450,0.03,5000,5000,,3,2.175,0.0524,4.7772,,,,,,,,,
270,200,200,100,450,0.03,5500,5500,,1,2.174,0.0477,4.6533,,,,,,,,,
271,200,200,100,450,0.03,5500,5500,,2,2.173,0.0506,4.3216,,,,,,,,,
272,200,200,100,450,0.03,5500,5500,,3,2.173,0.0515,4.4634,,,,,,,,,
273,200,200,100,450,0.03,6000,6000,,1,2.175,0.051,4.858,,,,,,,,,
274,200,200,100,450,0.03,6000,6000,,2,2.174,0.051,4.732,,,,,,,,,
275,200,200,100,450,0.03,6000,6000,,3,2.173,0.05,4.735,,,,,,,,,
276,200,200,100,450,0.035,4500,4500,,1,2.175,0.054,66.162,,,,,,,,,
277,200,200,100,450,0.035,4500,4500,,2,2.174,0.051,66.584,,,,,,,,,
278,200,200,100,450,0.035,4500,4500,,3,2.174,0.052,67.28,,,,,,,,,
279,200,200,100,450,0.035,5000,5000,,1,2.173,0.0493,4.8237,,,,,,,,,
280,200,200,100,450,0.035,5000,5000,,2,2.174,0.0519,5.0932,,,,,,,,,
281,200,200,100,450,0.035,5000,5000,,3,2.174,0.0524,5.0507,,,,,,,,,
282,200,200,100,450,0.035,5500,5500,,1,2.173,0.0493,4.4393,,,,,,,,,
283,200,200,100,450,0.035,5500,5500,,2,2.173,0.0488,4.5134,,,,,,,,,
284,200,200,100,450,0.035,5500,5500,,3,2.174,0.0483,4.7858,,,,,,,,,
285,200,200,100,450,0.035,6000,6000,,1,2.174,0.055,5.186,,,,,,,,,
286,200,200,100,450,0.035,6000,6000,,2,2.173,0.055,5.533,,,,,,,,,
287,200,200,100,450,0.035,6000,6000,,3,2.174,0.051,5.365,,,,,,,,,
288,200,200,100,500,0.02,4500,4500,,1,2.174,0.047,20.09,,,,,,,,,
289,200,200,100,500,0.02,4500,4500,,2,2.175,0.051,22.496,,,,,,,,,
290,200,200,100,500,0.02,4500,4500,,3,2.174,0.049,22.175,,,,,,,,,
291,200,200,100,500,0.02,5000,5000,,1,2.173,0.0508,3.9399,,,,,,,,,
292,200,200,100,500,0.02,5000,5000,,2,2.174,0.0479,3.8167,,,,,,,,,
293,200,200,100,500,0.02,5000,5000,,3,2.182,0.0513,4.0538,,,,,,,,,
294,200,200,100,500,0.02,5500,5500,,1,2.173,0.0505,3.8832,,,,,,,,,
295,200,200,100,500,0.02,5500,5500,,2,2.173,0.0533,3.8256,,,,,,,,,
296,200,200,100,500,0.02,5500,5500,,3,2.173,0.0528,3.9248,,,,,,,,,
297,200,200,100,500,0.02,6000,6000,,1,2.176,0.0501,3.6459,,,,,,,,,
298,200,200,100,500,0.02,6000,6000,,2,2.173,0.0499,3.4995,,,,,,,,,
299,200,200,100,500,0.02,6000,6000,,3,2.174,0.0544,3.7016,,,,,,,,,
300,200,200,100,500,0.025,4500,4500,,1,2.174,0.049,47.555,,,,,,,,,
301,200,200,100,500,0.025,4500,4500,,2,2.174,0.05,48.174,,,,,,,,,
302,200,200,100,500,0.025,4500,4500,,3,2.175,0.049,48.722,,,,,,,,,
303,200,200,100,500,0.025,5000,5000,,1,2.174,0.0503,4.1181,,,,,,,,,
304,200,200,100,500,0.025,5000,5000,,2,2.173,0.0497,4.0931,,,,,,,,,
305,200,200,100,500,0.025,5000,5000,,3,2.175,0.0462,4.1971,,,,,,,,,
306,200,200,100,500,0.025,5500,5500,,1,2.174,0.0474,4.0366,,,,,,,,,
307,200,200,100,500,0.025,5500,5500,,2,2.179,0.0526,3.9607,,,,,,,,,
308,200,200,100,500,0.025,5500,5500,,3,2.173,0.05,3.9516,,,,,,,,,
309,200,200,100,500,0.025,6000,6000,,1,2.173,0.0535,3.8115,,,,,,,,,
310,200,200,100,500,0.025,6000,6000,,2,2.173,0.0483,3.7533,,,,,,,,,
311,200,200,100,500,0.025,6000,6000,,3,2.174,0.0498,3.6551,,,,,,,,,
312,200,200,100,500,0.03,4500,4500,,1,2.174,0.0504,4.9778,,,,,,,,,
313,200,200,100,500,0.03,4500,4500,,2,2.173,0.0509,4.3979,,,,,,,,,
314,200,200,100,500,0.03,4500,4500,,3,2.174,0.0511,4.5992,,,,,,,,,
315,200,200,100,500,0.03,5000,5000,,1,2.173,0.0503,4.3502,,,,,,,,,
316,200,200,100,500,0.03,5000,5000,,2,2.173,0.0526,4.3354,,,,,,,,,
317,200,200,100,500,0.03,5000,5000,,3,2.175,0.051,4.2505,,,,,,,,,
318,200,200,100,500,0.03,5500,5500,,1,2.174,0.0541,4.0689,,,,,,,,,
319,200,200,100,500,0.03,5500,5500,,2,2.175,0.0519,3.9642,,,,,,,,,
320,200,200,100,500,0.03,5500,5500,,3,2.173,0.0519,4.1279,,,,,,,,,
321,200,200,100,500,0.03,6000,6000,,1,2.176,0.0517,3.9127,,,,,,,,,
322,200,200,100,500,0.03,6000,6000,,2,2.174,0.055,5.079,,,,,,,,,
323,200,200,100,500,0.03,6000,6000,,3,2.174,0.0565,4.1347,,,,,,,,,
324,200,200,100,500,0.035,4500,4500,,1,2.174,0.045,114.63,,,,,,,,,
325,200,200,100,500,0.035,4500,4500,,2,2.175,0.045,115.879,,,,,,,,,
326,200,200,100,500,0.035,4500,4500,,3,2.175,0.047,116.017,,,,,,,,,
327,200,200,100,500,0.035,5000,5000,,1,2.175,0.0482,66.6919,,,,,,,,,
328,200,200,100,500,0.035,5000,5000,,2,2.174,0.048,64.247,,,,,,,,,
329,200,200,100,500,0.035,5000,5000,,3,2.174,0.0454,67.1315,,,,,,,,,
330,200,200,100,500,0.035,5500,5500,,1,2.173,0.0504,4.0793,,,,,,,,,
331,200,200,100,500,0.035,5500,5500,,2,2.174,0.0528,4.2269,,,,,,,,,
332,200,200,100,500,0.035,5500,5500,,3,2.175,0.0496,4.29,,,,,,,,,
333,200,200,100,500,0.035,6000,6000,,1,2.174,0.0494,4.0872,,,,,,,,,
334,200,200,100,500,0.035,6000,6000,,2,2.173,0.0514,4.177,,,,,,,,,
335,200,200,100,500,0.035,6000,6000,,3,2.174,0.0516,3.9634,,,,,,,,,
336,200,200,100,200,0.005,4500,4500,,1,2.174,0.0476,5.1142,,,,,,,,,
337,200,200,100,200,0.005,4500,4500,,2,2.174,0.0494,7.6278,,,,,,,,,
338,200,200,100,200,0.005,4500,4500,,3,2.175,0.0462,8.1946,,,,,,,,,
339,200,200,100,200,0.005,5000,5000,,1,2.175,0.0465,4.8893,,,,,,,,,
340,200,200,100,200,0.005,5000,5000,,2,2.175,0.0498,7.5659,,,,,,,,,
341,200,200,100,200,0.005,5000,5000,,3,2.176,0.0482,8.1273,,,,,,,,,
342,200,200,100,200,0.005,5500,5500,,1,2.173,0.0541,4.7575,,,,,,,,,
343,200,200,100,200,0.005,5500,5500,,2,2.173,0.0492,7.1948,,,,,,,,,
344,200,200,100,200,0.005,5500,5500,,3,2.173,0.0517,6.8274,,,,,,,,,
345,200,200,100,200,0.005,6000,6000,,1,2.173,0.0618,4.7969,,,,,,,,,
346,200,200,100,200,0.005,6000,6000,,2,2.181,0.0585,7.4795,,,,,,,,,
347,200,200,100,200,0.005,6000,6000,,3,2.173,0.061,5.5477,,,,,,,,,
348,200,200,100,200,0.01,4500,4500,,1,2.174,0.047,4.883,,,,,,,,,
349,200,200,100,200,0.01,4500,4500,,2,2.173,0.0474,7.9943,,,,,,,,,
350,200,200,100,200,0.01,4500,4500,,3,2.174,0.047,5.194,,,,,,,,,
351,200,200,100,200,0.01,5000,5000,,1,2.174,0.05,6.0657,,,,,,,,,
352,200,200,100,200,0.01,5000,5000,,2,2.173,0.0507,6.9629,,,,,,,,,
353,200,200,100,200,0.01,5000,5000,,3,2.174,0.0504,7.6248,,,,,,,,,
354,200,200,100,200,0.01,5500,5500,,1,2.173,0.0479,6.1469,,,,,,,,,
355,200,200,100,200,0.01,5500,5500,,2,2.174,0.046,4.612,,,,,,,,,
356,200,200,100,200,0.01,5500,5500,,3,2.173,0.0457,5.9552,,,,,,,,,
357,200,200,100,200,0.01,6000,6000,,1,2.182,0.0545,6.2604,,,,,,,,,
358,200,200,100,200,0.01,6000,6000,,2,2.173,0.0584,7.2004,,,,,,,,,
359,200,200,100,200,0.01,6000,6000,,3,2.173,0.0557,4.9702,,,,,,,,,
360,200,200,100,200,0.015,4500,4500,,1,2.173,0.0471,8.6909,,,,,,,,,
361,200,200,100,200,0.015,4500,4500,,2,2.175,0.0497,6.7404,,,,,,,,,
362,200,200,100,200,0.015,4500,4500,,3,2.174,0.046,7.9621,,,,,,,,,
363,200,200,100,200,0.015,5000,5000,,1,2.175,0.046,4.4,,,,,,,,,
364,200,200,100,200,0.015,5000,5000,,2,2.173,0.0474,7.9831,,,,,,,,,
365,200,200,100,200,0.015,5000,5000,,3,2.174,0.047,4.667,,,,,,,,,
366,200,200,100,200,0.015,5500,5500,,1,2.173,0.0484,6.779,,,,,,,,,
367,200,200,100,200,0.015,5500,5500,,2,2.174,0.0499,7.4754,,,,,,,,,
368,200,200,100,200,0.015,5500,5500,,3,2.175,0.0483,4.5771,,,,,,,,,
369,200,200,100,200,0.015,6000,6000,,1,2.174,0.058,3.855,,,,,,,,,
370,200,200,100,200,0.015,6000,6000,,2,2.174,0.056,3.812,,,,,,,,,
371,200,200,100,200,0.015,6000,6000,,3,2.174,0.056,4.216,,,,,,,,,
372,200,200,100,250,0.005,4500,4500,,1,2.178,0.0471,4.6303,,,,,,,,,
373,200,200,100,250,0.005,4500,4500,,2,2.173,0.046,7.0514,,,,,,,,,
374,200,200,100,250,0.005,4500,4500,,3,2.173,0.0494,7.3836,,,,,,,,,
375,200,200,100,250,0.005,5000,5000,,1,2.174,0.0463,4.5127,,,,,,,,,
376,200,200,100,250,0.005,5000,5000,,2,2.175,0.049,4.084,,,,,,,,,
377,200,200,100,250,0.005,5000,5000,,3,2.173,0.048,3.987,,,,,,,,,
378,200,200,100,250,0.005,5500,5500,,1,2.173,0.0493,4.3848,,,,,,,,,
379,200,200,100,250,0.005,5500,5500,,2,2.174,0.0484,6.4246,,,,,,,,,
380,200,200,100,250,0.005,5500,5500,,3,2.173,0.0499,5.5382,,,,,,,,,
381,200,200,100,250,0.005,6000,6000,,1,2.174,0.0544,4.3723,,,,,,,,,
382,200,200,100,250,0.005,6000,6000,,2,2.174,0.0578,6.3969,,,,,,,,,
383,200,200,100,250,0.005,6000,6000,,3,2.175,0.0554,4.8471,,,,,,,,,
384,200,200,100,250,0.01,4500,4500,,1,2.175,0.0497,5.5872,,,,,,,,,
385,200,200,100,250,0.01,4500,4500,,2,2.174,0.048,4.882,,,,,,,,,
